10006417,Annadale Avenue,54.5688242963,-5.91391336884,,,
10006419,Forestside,54.5650210333,-5.90912763607,,,
10006420,Forestside Upper Galwally,54.5650437989,-5.9094048551,,,
10006421,Forster Green,54.5623290684,-5.9088478791,,,
10006422,Hampton Park,54.565811589,-5.91275262859,,,
10006423,Knockbreda Cemetery,54.5629293666,-5.91030178778,,,
10006424,Knockbreda High School,54.5660017038,-5.90347867855,,,
10006425,The Bowling Green,54.5679749858,-5.91782347351,,,
10006428,Achesons Garage,54.4264233362,-8.08902473948,,,
10006429,Burns House,54.39382793,-8.07030719717,,,
10006430,Footbal Field,54.4102591307,-8.08851219303,,,
10006431,Football Field,54.4100074855,-8.08858867132,,,
10006432,Fosters Cottage,54.4028690824,-8.08158106334,,,
10006433,Village,54.4150019476,-8.09044814945,,,
10006434,Knockaraven Xrds,54.4192539174,-8.08785363966,,,
10006435,New Road,54.4478150642,-8.09201601915,,,
10006436,Peacocks Lane,54.4375037028,-8.08696782467,,,
10006438,Five Road Ends,55.0571668171,-6.46020366514,,,
10006440,Garryduff Cottages,55.0377118089,-6.45796166976,,,
10006441,Garryduff Orange Hall,55.0420414576,-6.46353797393,,,
10006442,Garryduff Road,55.0306022953,-6.44650238951,,,
10006443,Garryduff Xrds,55.0356661261,-6.45536494233,,,
10006444,Lislagan Road,55.0525558679,-6.47651746809,,,
10006446,Road Ends,55.0573610369,-6.45993009969,,,
10006447,Stewarts House,55.0309918752,-6.44675325205,,,
10006448,Ballinameen,54.9784881052,-6.68933711762,,,
10006449,Ballnameen RAd End,54.9788405535,-6.67624965874,,,
10006450,Ballnameen Road End,54.9786997296,-6.67651987287,,,
10006451,Bballinameen Bridge,54.9786467537,-6.68905074713,,,
10006452,Boylans Corner,54.9758207801,-6.69112671891,,,
10006453,Carnroe,54.9995535819,-6.5869578569,,,
10006454,Drumsaragh Crossroads,54.9587018339,-6.59435683465,,,
10006455,Drumsaragh Crossroads,54.958915812,-6.59498957473,,,
10006456,Bridge Street,54.98347317,-6.68667481974,,,
10006457,Garvagh High School,54.9809809827,-6.6880372878,,,
10006458,Garvagh High School,54.9804996542,-6.68839669216,,,
10006459,Garvagh Primary School,54.9857434497,-6.68639756576,,,
10006460,Gortin Road End,55.0026205886,-6.58953872587,,,
10006461,Landmore Junction,55.007827237,-6.59299869617,,,
10006462,Magheramore Road,54.9657431373,-6.68731583828,,,
10006463,Magheramore Road End  Carhill,54.9658761839,-6.68715532549,,,
10006464,Main Street,54.9846011605,-6.68712235524,,,
10006465,Main Street [Church],54.9837297275,-6.68713517305,,,
10006466,Movanagher School,54.9804833569,-6.57512914003,,,
10006468,The Cottages,54.9729725069,-6.69029777406,,,
10006469,The Four Bushes,54.9897231544,-6.57920856527,,,
10006470,The Old Road,54.9772846234,-6.66052277129,,,
10006472,Cootes Lane,54.4822212788,-7.10258835016,,,
10006473,Garvaghy Chapel,54.4890611401,-7.13614714808,,,
10006474,Garvaghy Po,54.4858892538,-7.12863634769,,,
10006475,Garvaghy Wood,54.4833090648,-7.11853684128,,,
10006476,Newtownsaville Orange Hall,54.4960196141,-7.14933792209,,,
10006477,56-64 Drumquin Road,54.6878558155,-7.56862912631,,,
10006478,Gambles House,54.6664077444,-7.54625588581,,,
10006479,Porters Shop,54.6873687663,-7.56810698402,,,
10006480,Spears Crossrads,54.6767729845,-7.55500918427,,,
10006481,Spears Xrds,54.6764506183,-7.55530730224,,,
10006482,Square,54.3729430709,-6.35941312686,,,
10006483,1-5 Bannview Terrace,54.3791393028,-6.36637063313,,,
10006484,1-5 Sandy Row,54.3782990053,-6.36603454422,,,
10006485,Square,54.3733071379,-6.35909076296,,,
10006486,Gilford,54.3780682135,-6.36558188877,,,
10006487,Gilford Finger Post,54.3793769916,-6.36666908495,,,
10006488,Madden,54.3621367192,-6.38506501184,,,
10006489,Police Station,54.3722384965,-6.35782506839,,,
10006490,Red Row,54.3666590194,-6.3618797914,,,
10006491,Alford Park,54.586931691,-5.83003061309,,,
10006493,Gilnahirk Rise,54.5837935032,-5.84149286038,,,
10006494,Gortland Avenue,54.5822718443,-5.84083064667,,,
10006495,Gortland Park,54.5826036532,-5.84028702322,,,
10006496,Kilmory Gardens,54.5871565284,-5.8355585059,,,
10006497,Leven Crescent,54.5855045011,-5.82812584735,,,
10006498,Tullycarnet,54.585243327,-5.83060006758,,,
10006499,Lochinver Drive,54.5862285162,-5.82890744448,,,
10006500,Melfort Drive,54.5862898515,-5.83433559443,,,
10006502,Govan Drive,54.5862596299,-5.83164470567,,,
10006503,Ballycregagh Road,54.9831181182,-6.3152290654,,,
10006505,Ballyweeney Church,55.0313123179,-6.32786549321,,,
10006506,Kilmandil Road End,55.0247373836,-6.33067313325,,,
10006508,Mileburn Cross,54.9830674794,-6.31546556108,,,
10006509,Mounthamilton Road End,55.0170759313,-6.33354054369,,,
10006510,The Hollows,55.0186642024,-6.33272399134,,,
10006511,Glassdrummond Bridge,54.1356853979,-5.8940706341,,,
10006512,Glassdrummond Chapel,54.1301744698,-5.89655392737,,,
10006513,Glassdrummond House,54.1266949974,-5.89751064172,,,
10006514,Quarter Road Filling Station,54.1205076466,-5.89883374064,,,
10006516,The Eagle Filling Station,54.1203826343,-5.89836577727,,,
10006517,Andersons House,54.4063818294,-5.77109659841,,,
10006518,Glasswater Xrds,54.4113972566,-5.77647930206,,,
10006519,Glaswater Xrds,54.4113650277,-5.77668135449,,,
10006520,Listooder Sign,54.4153219357,-5.78072024704,,,
10006521,Listooder Sign Post,54.4153438543,-5.78093479942,,,
10006522,Glastry Church,54.4856046244,-5.48356982705,,,
10006523,Glastry College,54.4877041239,-5.47735821821,,,
10006524,Glastry School,54.4878855852,-5.47743966959,,,
10006525,Ballylane Road,54.2515035333,-6.50931023227,,,
10006526,Balylane,54.2512675214,-6.50911924036,,,
10006527,Corkeys Corner,54.2396614236,-6.50223487011,,,
10006528,6-14 Main Street,55.0612893562,-6.06020120044,,,
10006529,Ardglinnis Bridge,55.0561096117,-6.0137237832,,,
10006530,Ardlinas Bridge,55.0563330188,-6.01419800601,,,
10006531,Killmore Sch,55.0454133024,-6.08132940158,,,
10006532,Kilmore School,55.0456315183,-6.08149111718,,,
10006533,Labourers Cottages,55.0538830664,-6.03878558634,,,
10006534,McAuleys House,55.0589623706,-5.99424798448,,,
10006535,McAuleys House,55.0587211403,-5.99324244775,,,
10006536,St Patricks School Waterfoot,55.0588220455,-6.0565006639,,,
10006537,Waterfoot Bridge,55.0619021794,-6.06087609539,,,
10006538,Waterfoot, Ossians Avenue,55.060533608,-6.05845298411,,,
10006539,White Lady,55.0553426109,-5.97481439091,,,
10006540,Bridge,54.9678292221,-5.95255767376,,,
10006541,Bridge,54.96822455,-5.95255317869,,,
10006542,Coastguard Cottages,54.9716708724,-5.95923569704,,,
10006545,Glenarm Car Park,54.96971645,-5.95683548735,,,
10006546,Lime Kilns,54.9658441164,-5.96331107852,,,
10006549,Cemetery,54.9699601158,-5.95957240291,,,
10006550,Cemetery,54.970334195,-5.96044383513,,,
10006553,Main Street,54.5917561844,-6.21364590428,,,
10006554,50-58 Crumlin Road,54.5894426695,-6.21337578776,,,
10006555,5-13 Crumlin Road,54.5920322243,-6.21408259948,,,
10006556,60-68 Crumlin Road,54.588353798,-6.21266524011,,,
10006558,Furs Road,54.5791593854,-6.21136603882,,,
10006559,Glenavy Service Station,54.5954154968,-6.2149869173,,,
10006560,War Memorial,54.5933938643,-6.21379087305,,,
10006561,Johnston Park,54.5908317545,-6.21068428275,,,
10006562,Lower Road,54.5710641448,-6.20904476999,,,
10006563,Lyngrove Hill,54.5967407272,-6.21649210797,,,
10006564,Forthriver Parade,54.6206811879,-5.98457471864,,,
10006565,Aghadulla,54.5469745866,-7.3992064156,,,
10006566,Aghadulla Road,54.5469221135,-7.40130918277,,,
10006567,Lack Finger Post,54.5439620234,-7.41334538966,,,
10006568,Lack Fp,54.5434910722,-7.4125794185,,,
10006569,Moores House,54.5535498592,-7.3845170841,,,
10006570,Prices Shop,54.5502430358,-7.38979137467,,,
10006571,Antrim Road,54.6766453757,-5.96863655489,,,
10006572,Ballyrobert Garage,54.6721212714,-5.97539060174,,,
10006573,Boxmore,54.6725522638,-5.97698182398,,,
10006574,Burney's Lane,54.6750196472,-5.96654669946,,,
10006575,Church Road,54.6682830201,-5.95288247524,,,
10006576,Coole Park,54.676155542,-5.95501409333,,,
10006577,Dorchester Drive,54.6798520276,-5.97551760001,,,
10006578,Edmund Rice College,54.6667761038,-5.96906724643,,,
10006579,Enterprise Way,54.6714383899,-5.97271102895,,,
10006580,Glengormley Park,54.673204799,-5.95962836808,,,
10006581,Glengormley Pavilion,54.6737692509,-5.9563280876,,,
10006582,Harmin Parade,54.6724166071,-5.96031916882,,,
10006583,Hightown Court,54.6696095583,-5.96280120046,,,
10006584,Hightown Glengormley,54.6709999283,-5.95944433127,,,
10006585,Hightown Park,54.668265684,-5.9657213769,,,
10006586,Hillview Park,54.6757760356,-5.96075552613,,,
10006587,Inniscoole Park,54.6750533673,-5.95573632212,,,
10006588,Northcott,54.6777586576,-5.96161765502,,,
10006589,Northcott Shopping Centre,54.6781886474,-5.96260416815,,,
10006590,Portland Avenue,54.6714273169,-5.95760868488,,,
10006592,Rose Park,54.6743147146,-5.96470557076,,,
10006593,Rosehall,54.6692532745,-5.9651293181,,,
10006594,Royal Mail,54.6691435022,-5.97412780553,,,
10006595,Sandyknowes,54.6800536307,-5.97521288819,,,
10006596,St Mary's On The Hill,54.6772777637,-5.95441488283,,,
10006597,Swanston Park,54.6762623495,-5.96991182109,,,
10006598,Swanston Park ,54.6767364677,-5.96870954619,,,
10006599,Swanston Road,54.6769073027,-5.9724694897,,,
10006600,Glengormley Centre,54.6697468243,-5.95654563935,,,
10006601,Aghadowey Station,55.0344577743,-6.62426141624,,,
10006602,Ardreagh Road End,55.0366058948,-6.6259087573,,,
10006605,Ardreagh Road End,55.0363910377,-6.62597869115,,,
10006606,Clarehill Houses,55.0376546853,-6.62728094791,,,
10006607,Gleenkeen Aghadowey Station,55.0344003477,-6.62395050047,,,
10006609,Mullaghinch Road,55.0296202558,-6.62078249443,,,
10006610,61-69 Raloo Road,54.8041972432,-5.86163411456,,,
10006611,64-72 Raloo Road,54.8046535016,-5.86151666966,,,
10006612,76-84 Raloo Road,54.8014300942,-5.85862236392,,,
10006613,85-93 Raloo Road,54.8019392694,-5.85946658975,,,
10006614,Ballyvernstown Road Junction,54.8129048467,-5.83121983203,,,
10006618,Glenoe Creamery,54.8052011076,-5.83211487065,,,
10006619,Glenoe Sch,54.7979720743,-5.83443073277,,,
10006620,Glenoe Crossroads,54.7982297704,-5.8337636395,,,
10006621,Glenside,54.8030481668,-5.8328368782,,,
10006623,Greers Corner,54.7821870886,-5.86870445479,,,
10006624,Ralloo Church,54.8008841269,-5.85925792237,,,
10006625,Raloo Crossroads,54.791138458,-5.85191917869,,,
10006626,Raloo Crossroads,54.790920499,-5.85179076879,,,
10006627,Stonewall,54.8133986724,-5.85342979753,,,
10006628,Waterfall Road,54.8029482003,-5.83327782117,,,
10006629,Drumnaspar,54.7680123359,-7.19110218861,,,
10006630,The Glen Lounge,54.7648141887,-7.16206137754,,,
10006631,Hospital Road,54.4402912035,-7.69001111832,,,
10006632,Killadeas,54.434440716,-7.68268773878,,,
10006633,Killadeas Hosp,54.4440632235,-7.69281934047,,,
10006634,Lisnarick Rectory,54.4609945012,-7.71228009457,,,
10006636,Rossigh Road,54.4570590174,-7.70856020509,,,
10006641,Church Road,54.8284248127,-6.06901846609,,,
10006642,Douglas Road,54.8282238236,-6.07050681146,,,
10006643,Gardiners Corner,54.82655908,-6.0406387708,,,
10006644,GardinersCorner,54.8260971705,-6.04097244497,,,
10006645,Glenfield,54.8261396571,-6.04918874518,,,
10006646,Glenwherry Church,54.8285340496,-6.07419669975,,,
10006647,GlenwherryCorner,54.8286536483,-6.08004379919,,,
10006648,Mill Road End,54.8286410346,-6.09635746256,,,
10006649,Millroad End,54.8288417603,-6.09655037347,,,
10006651,The Manse,54.8274350955,-6.06048911569,,,
10006652,1-5 Main Road,54.826763844,-5.80827960583,,,
10006653,2-8 Main Road,54.8265413569,-5.80840062347,,,
10006654,Ballysnod,54.8360062684,-5.83957177789,,,
10006655,Ballysnod Road,54.8302539769,-5.84104661686,,,
10006656,Ballysnod School,54.8360746539,-5.83987951548,,,
10006657,Bank Cottages,54.845634812,-5.81867173213,,,
10006658,Bank Road Cottages,54.8457997412,-5.81934806061,,,
10006659,Browndod Road,54.8302864451,-5.84135623038,,,
10006660,Carnduff Quarry,54.838140093,-5.81769033328,,,
10006662,Brae Head,54.8263733037,-5.82503412598,,,
10006663,Post Office,54.8277270228,-5.81334877783,,,
10006664,War Memorial,54.8281352625,-5.81256394343,,,
10006666,Brae Head,54.8397382534,-5.83769068877,,,
10006667,Bards Hill,54.9845370357,-7.31496228015,,,
10006668,Corrody Court,54.9857514384,-7.31362917632,,,
10006669,Strabane Old Road,54.9853370142,-7.3166204179,,,
10006670,Carnbane Gardens,54.2008005699,-6.35460722319,,,
10006671,6-14 Latt Villas,54.2091789999,-6.37267163926,,,
10006672,Carnbane Gardens,54.1999796565,-6.35437927117,,,
10006673,Buchanans Shop,54.2149204916,-6.37992853022,,,
10006674,Bucunnans,54.2145597681,-6.37983531914,,,
10006675,CarnmeenCorner,54.2129389288,-6.35505997597,,,
10006676,Goodshepard,54.1976834415,-6.35931384289,,,
10006677,Steensons Bridge,54.2188657752,-6.35736994859,,,
10006678,25-33 Curr Road,54.5293879332,-7.21246604781,,,
10006679,Bells House,54.5604423469,-7.19891126563,,,
10006680,Bog Road,54.5671885396,-7.21925296956,,,
10006682,Crawfords Bridge,54.5265845013,-7.20559913254,,,
10006683,Donaghanie Po,54.5632988134,-7.20833363261,,,
10006685,Gibsons Farm,54.5594898183,-7.19079754078,,,
10006686,Light House,54.5332219782,-7.2189743123,,,
10006687,Lighthouse,54.5328924548,-7.218038108,,,
10006690,Waterpool,54.5599235005,-7.18579505039,,,
10006691,196-204 Glenpark Road,54.7184812566,-7.23745725795,,,
10006692,Post Office,54.7183578215,-7.23640413464,,,
10006693,Gortin Mart,54.7171860561,-7.23155264649,,,
10006694,Lakes End,54.704054543,-7.23372485167,,,
10006695,Toners House,54.7145744904,-7.20281288891,,,
10006696,Trinamaden Bridge,54.7276995559,-7.23453631392,,,
10006700,Gornessy Road,54.9865465958,-7.21763456636,,,
10006702,Lettershandoney,54.979901863,-7.21685770395,,,
10006703,Lettershandoney 1,54.9799396075,-7.21713816441,,,
10006704,Tirbracken Forge,54.9774845761,-7.22521511841,,,
10006705,Boals Lane,54.3929090755,-6.17577341859,,,
10006706,Cunninghams,54.3970310251,-6.1755750865,,,
10006707,Cunninghams Hill,54.3971178988,-6.17597167543,,,
10006708,Cunninghams Hill,54.4000876963,-6.17386831176,,,
10006709,Dromore Road,54.3820238059,-6.18755698388,,,
10006710,Edenagarry Road,54.3753406815,-6.19796498879,,,
10006711,Edenordinary Road,54.3758371816,-6.19751221565,,,
10006712,Halfway House,54.3777230167,-6.19321151136,,,
10006713,Mount Ida Road,54.3797941172,-6.19048795496,,,
10006714,Mullans,54.381725127,-6.18741618709,,,
10006715,MullansCorner,54.3870113777,-6.1809778116,,,
10006716,Quillyburn,54.4002549373,-6.17423055061,,,
10006719,Watersons,54.7290691292,-6.57154385384,,,
10006720,Woods Church,54.7235936577,-6.56215792275,,,
10006721,Woods Sch,54.7178886409,-6.5509200117,,,
10006722,Woods School,54.7184485944,-6.55190899331,,,
10006724,Gracehill Corner,54.8554039646,-6.32708366424,,,
10006725,40-48 Cennick Road,54.8529687762,-6.32512861546,,,
10006728,Clintyfinnan Road,55.1197432493,-6.36852609079,,,
10006729,Clintyfinnan Road End,55.1196258717,-6.36848384174,,,
10006732,Dry Arch,55.1611038596,-6.37865556985,,,
10006733,Dryarch,55.1614227692,-6.37493872852,,,
10006734,Gracehill Village,54.8556190755,-6.32704360842,,,
10006735,Kingarrif Junction,55.1129172275,-6.38154847518,,,
10006736,Kingarrif Road,55.1130212489,-6.38126211043,,,
10006738,Kyle's Corner,54.8532140222,-6.34234403289,,,
10006739,Kyles Cross,54.8529315208,-6.34271383357,,,
10006741,Annacramph Road,54.3937910321,-6.62407194041,,,
10006742,Ardress Road,54.4330968111,-6.63997254671,,,
10006743,Ballynick Lane,54.3941145867,-6.62407651194,,,
10006744,Clonmain Road,54.4255140719,-6.636124283,,,
10006745,Derrys,54.4281869878,-6.64446601268,,,
10006747,Grange Cottages,54.3786153343,-6.63612484093,,,
10006748,Greenhall,54.4286746547,-6.64548254717,,,
10006749,Greggs Mill,54.402313629,-6.62124522586,,,
10006750,Scott's Corner,54.3895315121,-6.63356092762,,,
10006751,Summerisland,54.4284688735,-6.6487721666,,,
10006752,Tullyroan Road,54.4224434719,-6.62921464589,,,
10006756,20-28 Drumbane Gardens,55.0054428354,-7.28045065224,,,
10006757,Nelson Drive,55.006135694,-7.27759321562,,,
10006758,Caw Hill Park,55.0070273557,-7.28251702889,,,
10006759,Cawhill Park,55.006543248,-7.28269762435,,,
10006760,Gransha Gate,55.0122183755,-7.27157406479,,,
10006761,Lakeview,55.0148837682,-7.28469080515,,,
10006762,Waterside Hospital,55.0138509507,-7.28019065976,,,
10006763,Stradreagh,55.0131201553,-7.27513808318,,,
10006764,Colby Avenue,55.0288493785,-7.29762735686,,,
10006765,3-7 O Donovan Road,55.0312579802,-7.29464457078,,,
10006766,Ballyarnett Village,55.0406068944,-7.30486889803,,,
10006767,Ballycarry Halt,54.7772621511,-5.7276247944,,,
10006768,CORNSHELL,55.0331211685,-7.30775157139,,,
10006769,Cornshell 1,55.0334165511,-7.3059788608,,,
10006770,Cornshell Fields,55.0333194333,-7.30313358496,,,
10006771,Foyle Hospice,55.0260358047,-7.30050735628,,,
10006772,Earhart Park,55.0317189859,-7.30292672793,,,
10006774,Glenowen,54.5821536235,-5.98776158792,,,
10006775,Gransha,54.5829962829,-5.9849350229,,,
10006776,Gransha Shops,54.5830127283,-5.98538290981,,,
10006777,Lough Cottage,54.7778989808,-5.72037499131,,,
10006779,Paddock Lane,55.0379956872,-7.3070261062,,,
10006780,Mansfield Grove,55.0362625373,-7.30876118748,,,
10006781,Thorndale Park,55.0390319178,-7.30597566148,,,
10006782,Aughnacloy Road,54.4814290314,-6.81272109584,,,
10006783,Benburb Road Junction,54.4732075798,-6.7928245314,,,
10006784,Bennurb Road Junction,54.4730739096,-6.79293646931,,,
10006785,Burnsides Cottage,54.4911433604,-6.80004479165,,,
10006786,Caseys Farm,54.4947877885,-6.79424178056,,,
10006787,Corrigans,54.5083271385,-6.80851308488,,,
10006788,Courtneys,54.5098369272,-6.80125741985,,,
10006789,Daltons Walk,54.4732604176,-6.8264733572,,,
10006790,Flemings House,54.4770285796,-6.79212565229,,,
10006791,Fultons House,54.4804042241,-6.79272059277,,,
10006792,Gormleys House,54.5079202968,-6.79376241726,,,
10006793,Granville School,54.4889925548,-6.80334909461,,,
10006794,Kennedys House,54.4825389593,-6.7887378759,,,
10006795,Kerrs House,54.4858700421,-6.78667933677,,,
10006796,Killymaddy Bridge,54.4953940769,-6.79286545668,,,
10006797,Maguires Bridge,54.4789497846,-6.81555506371,,,
10006798,Mullaghaconnor,54.5095521351,-6.79610793909,,,
10006799,Mullaghconnor,54.5091496484,-6.79539398023,,,
10006800,Reids House,54.4699987613,-6.7945389155,,,
10006801,Shillingtons Bridge,54.4826558367,-6.81137379976,,,
10006802,Shillingtons Lane,54.4910623582,-6.80003172855,,,
10006804,The Bungalow,54.481356862,-6.8126923227,,,
10006805,The Forest,54.4757595459,-6.82380960909,,,
10006806,Farm Fed,55.1482802889,-6.64736323651,,,
10006807,Grasmere,55.1380104666,-6.64333457906,,,
10006808,Abbeycentre,54.6549039527,-5.91979664024,,,
10006809,Brackagh South,54.6533431077,-7.07432158028,,,
10006810,Cashel Bridge,54.6843673262,-7.09787088219,,,
10006811,Cashel Road,54.6806355499,-7.10353613615,,,
10006812,Dublin Airport Zone 10,53.4281301024,-6.24219675445,,,
10006813,Busaras Bus Station,53.3498011541,-6.25152015338,,,
10006815,Grays Lane,54.6420525123,-5.9224054486,,,
10006816,Greencastle,54.6452470249,-5.92055339024,,,
10006818,School,54.6900602711,-7.08063645229,,,
10006819,School,54.6902030698,-7.08050913921,,,
10006820,Crossroads,54.68962935,-7.0783196305,,,
10006821,Kates Corner,54.6853624637,-7.06439635547,,,
10006822,Longlands Road,54.6558216548,-5.92195078031,,,
